source,split,image_id,image_path,md5,n_boxes,classes,has_ligature,has_weapon,is_empty_label,is_duplicate,duplicate_of,error_flag,notes
yolo_v2,train,000000088146,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088146.jpg,46240d606183981d31c04296cec91a9e,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088162,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088162.jpg,b0ca7139e33453b97bf7d3c022703259,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088272,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088272.jpg,e60010ebe2b68ff20e9622b0f140ae0e,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088282,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088282.jpg,365db87945755906dfd94e0271514f07,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088324,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088324.jpg,314c3b4f19e951597a50318b2dc48861,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088349,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088349.jpg,f6f801c661746a029ca8e6a3e7f520e1,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088540,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088540.jpg,96301d67738b6d3bf7a7ce455dc88adb,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088562,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088562.jpg,11e82a003f8308b9eb2b9c143221705d,5,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088913,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088913.jpg,bec0e6df40ff68ba356e343fe034a34c,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088950,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088950.jpg,2bce84a752266a731ae309d3242eaacb,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000088988,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000088988.jpg,4fcd2e7e236590609443510d24b1d124,6,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089052,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089052.jpg,5488fb7de0f4c6c1748b0476326d6d20,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089099,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089099.jpg,76e04982469323cb53ace0b2db786573,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089187,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089187.jpg,9f9fc705f12a35335b16a84cba91ed9c,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089253,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089253.jpg,21212d7b38e1c6bbeeabb93dbffd2491,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089367,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089367.jpg,da8508bd283a115bff2dcb0ec736e0f7,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089445,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089445.jpg,a1c651112d15ca4a1f3255d87933ebe4,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089549,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089549.jpg,1e932a86d74400a71158923dc3c942ca,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089557,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089557.jpg,28f1ba62c2314d98dd724b39461d0e84,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089618,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089618.jpg,d232b5fcb4731c17374a138cf0dc287c,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089788,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089788.jpg,95230ed126638631129538c7468c9177,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089839,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089839.jpg,b1a0579c1d7d36b8b821ad025466b0fc,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000089947,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000089947.jpg,253d6005adccab497271e88fd556c6ce,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000090151,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000090151.jpg,62ba879fe1d6999abf14c18067138b5a,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000090570,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000090570.jpg,015bc5e698c388fb3c61cd446cc6ea09,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000090862,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000090862.jpg,691afa0ab8bf3a3ae51d0d992ced7d0f,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000090961,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000090961.jpg,0e189543e5193a5146f25c893628e702,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091009,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091009.jpg,566e016e5fa39a43e390300fc06d0052,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091263,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091263.jpg,4a64be4b2da84587abd67a303690dde2,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091295,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091295.jpg,6fc23c61a132cf7251b8c81fd33e3253,5,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091310,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091310.jpg,03d349654ac793056619ca2327939501,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091341,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091341.jpg,0ba1a4c3f108fe709f7c74dfc2db8269,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091353,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091353.jpg,897bec91fcc6c5f7b02d4c5778bcdf27,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091416,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091416.jpg,14a75392a72c9f9588146d2aa789988a,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091527,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091527.jpg,b8a980a05f96270d9f1169f64368b783,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091639,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091639.jpg,da5a0e52a83175543063191eb1402a92,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000091942,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000091942.jpg,cf38d982f10f9127569d5ed6f3727b51,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092059,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092059.jpg,f18aac4d2c7401b4a7e23d5b8d5f6c64,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092230,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092230.jpg,eaabc27ebfd44127be93668dce6a2cb1,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092288,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092288.jpg,4056d869b93bcb33e818dc672b715dc3,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092323,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092323.jpg,da84105b6656665445c8a7dd3d3d2d1f,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092380,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092380.jpg,0f29706180c9f37cd10c56bfca756339,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092519,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092519.jpg,03895e29cd5c4c32ecf2c2cb2db1662f,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092559,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092559.jpg,3b7494a64acfaf56a186ede5cf69e285,7,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092602,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092602.jpg,88d6b1595f9b7a5eff88c0961e8e8a44,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092696,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092696.jpg,31f16c900e076764b2c64096ba9f1fe6,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092813,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092813.jpg,2d40a0247cc283dd67622c4eb4abf790,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092916,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092916.jpg,5eb79adaf5090948a882bd376234fafa,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000092957,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000092957.jpg,435c0c239a28de96e6055145172d4ae1,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093018,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093018.jpg,c85653409feece044a915a479294ab9a,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093258,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093258.jpg,49216f1c8dbc36eaad5de583b8b65c07,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093535,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093535.jpg,23898f69f4c1846be6d1e406b916180e,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093587,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093587.jpg,557afed1197b1cf67d601d84f40acc48,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093599,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093599.jpg,92dd8dcbbd9a262a8af64321c0aed11d,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093649,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093649.jpg,b085f5479f0643768297a345e06e4317,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093746,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093746.jpg,7938430472102073777d2864d962d4c3,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093875,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093875.jpg,39f251ce2cd61cfc05a6698104783b83,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093894,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093894.jpg,af9af5380f49ac577099aab22d94f0c0,5,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000093959,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000093959.jpg,bd7d645c9b31c99e84e41a4b9103482c,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094084,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094084.jpg,2ec06204f96ca22cfbc0bec7695ec26e,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094096,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094096.jpg,a2c27ba8a8a8696272084790d5c6a4eb,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094163,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094163.jpg,b8694b01c6c6d3c44376b90e06a42379,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094194,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094194.jpg,b78c0a8ac9c267ec48ce2a57924c74dc,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094334,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094334.jpg,d608fe2357f927a7a6630565842d873a,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094388,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094388.jpg,73c528e1c44ba81b70339b8a5533ce27,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094459,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094459.jpg,038745be5f3f2a20b02f3c43f04f42e7,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094549,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094549.jpg,06e12eeecab933af8585c7c9ec9034fc,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000094984,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000094984.jpg,b5976b87ad977517d0c1c6ce37501a5e,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000095789,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000095789.jpg,6958bcaae0708151fc527d8f71683824,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000095854,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000095854.jpg,8a1baa37733df66be5e96b3b158e2c62,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096111,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096111.jpg,427fa1e340d2f52df1041410af9edb2b,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096294,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096294.jpg,da58e8b990adb5c7fe018c1b488f3489,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096566,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096566.jpg,e9570fc50d26fe435977e90121585a72,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096582,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096582.jpg,3b5200551fd3b2e843dc5be90302b021,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096693,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096693.jpg,2c570348688e6a9bcb688e49161f8bf6,3,weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096755,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096755.jpg,7e24fc545fd99536800c0226b8be3534,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096859,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096859.jpg,2531bec5a0a0b970d883fbee570ab053,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000096901,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000096901.jpg,5a49db465894ae86462324fb3996323e,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097053,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097053.jpg,60ceb9e96f5afae93b6fccb9b046c44a,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097219,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097219.jpg,53eb8b28a6ab0cc64e48b0d4924b7482,6,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097371,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097371.jpg,a2bf878d68b7fb5a8b421417e6005a3c,5,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097660,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097660.jpg,a8b4ee4d20ecd2eb0240bb1bcf177f56,6,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097667,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097667.jpg,6a6eb2b1c2fea8ac0a6f6ac331dd01b1,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097913,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097913.jpg,47c78328a65542ab9d73d86b82aed26f,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000097922,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000097922.jpg,08daebaf947c0c31c6235b8dcc326925,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098029,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098029.jpg,6741ca06a94829fefe10229b329ae88f,4,weapon_bladed;weapon_bladed;weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098085,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098085.jpg,58365215fd31a6b295accfe0adf32d51,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098361,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098361.jpg,4363f485dc940266a55f1dafa78f5cbc,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098413,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098413.jpg,d2872e01648a6d2dc2d9747a07d905a7,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098480,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098480.jpg,398aca0df97613a60c025aaa3e30f632,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098748,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098748.jpg,72d7aed4a8abcc2799eba717f26af75d,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098944,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098944.jpg,36d57278ce2ef9eb485986c415d1e5a9,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000098979,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000098979.jpg,b06113534261e58c437839a961d7f2dd,2,weapon_bladed;weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000099067,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000099067.jpg,c4a92e30947a6d6afb103a721a20950d,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000099139,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000099139.jpg,4720a3477ac8b527a58c9e4c06a8a441,1,weapon_bladed,False,True,False,False,,,
yolo_v2,train,000000099159,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\000000099159.jpg,c0c2a926d4c4e8acc6065fee9155d4d7,1,weapon_bladed,False,True,False,False,,,
