feature_path,video_path,violence,self_harm,nsfw
AkTZX27QhjE_3_6fd6c7fa.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/AkTZX27QhjE_3.avi,1.0,0.0,0.0
videoplayback_95_b5b5030c.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/videoplayback_95.avi,1.0,0.0,0.0
6TDF_12_6c464e44.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/6TDF_12.avi,1.0,0.0,0.0
vQKHxtrdEHM_9_64ebc1d6.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/vQKHxtrdEHM_9.avi,1.0,0.0,0.0
lmfaDmCCRoY_4_71b947b8.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/lmfaDmCCRoY_4.avi,1.0,0.0,0.0
wetyh_1224_5c6bc94e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/wetyh_1224.avi,1.0,0.0,0.0
Fc45rUKM_6_ef99d5c7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Fc45rUKM_6.avi,1.0,0.0,0.0
eifiXLWYul8_0_fbc028c4.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/eifiXLWYul8_0.avi,1.0,0.0,0.0
u2Lkzfb0_3_a73d0958.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/u2Lkzfb0_3.avi,1.0,0.0,0.0
dP20avzQAf8_0_dbee27c6.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/dP20avzQAf8_0.avi,1.0,0.0,0.0
ECoMcgjR_0_93dfb8ae.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/ECoMcgjR_0.avi,1.0,0.0,0.0
vQKHxtrdEHM_7_571784fd.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/vQKHxtrdEHM_7.avi,1.0,0.0,0.0
YL-qwpTMjzk_1_efb94837.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/YL-qwpTMjzk_1.avi,1.0,0.0,0.0
4yTlGiDoxBo_2_baf4997c.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/4yTlGiDoxBo_2.avi,1.0,0.0,0.0
ZnRk8nWJ548_0_42005ad7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/ZnRk8nWJ548_0.avi,1.0,0.0,0.0
rn7Qjaj9_1_e91cd6f8.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/rn7Qjaj9_1.avi,1.0,0.0,0.0
_6-B11R9FJM_2_c2d57c21.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/_6-B11R9FJM_2.avi,1.0,0.0,0.0
FSaZ8wiFw8Q_0_591bc319.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/FSaZ8wiFw8Q_0.avi,1.0,0.0,0.0
kOp57sQKMPY_1_958d97bf.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/kOp57sQKMPY_1.avi,1.0,0.0,0.0
lmfaDmCCRoY_0_1033406b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/lmfaDmCCRoY_0.avi,1.0,0.0,0.0
mbW7VkAf6Yk_1_f433ba3e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/mbW7VkAf6Yk_1.avi,1.0,0.0,0.0
qmvilMkD57M_1_2800dec0.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/qmvilMkD57M_1.avi,1.0,0.0,0.0
t2z75yT2S_M_1_25a00318.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/t2z75yT2S_M_1.avi,1.0,0.0,0.0
bzw-HKuuQbg_5_d7a604d5.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/bzw-HKuuQbg_5.avi,1.0,0.0,0.0
vQKHxtrdEHM_0_f3f9aa26.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/vQKHxtrdEHM_0.avi,1.0,0.0,0.0
1dsLuL5Lvbc_2_29fa1077.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/1dsLuL5Lvbc_2.avi,1.0,0.0,0.0
i5xJxtv4gXs_2_51694816.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/i5xJxtv4gXs_2.avi,1.0,0.0,0.0
a2qLzOu_n0s_3_88fb25d0.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/a2qLzOu_n0s_3.avi,1.0,0.0,0.0
G3E1YP6agWs_0_9db041dd.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/G3E1YP6agWs_0.avi,1.0,0.0,0.0
OAfV0xPIhZw_0_b4ff9989.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/OAfV0xPIhZw_0.avi,1.0,0.0,0.0
a7gBQaAFEtw_2_ef572009.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/a7gBQaAFEtw_2.avi,1.0,0.0,0.0
Ri_poPbOu-k_2_8112563a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Ri_poPbOu-k_2.avi,1.0,0.0,0.0
1O4KGHbRt3M_2_45eaa13b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/1O4KGHbRt3M_2.avi,1.0,0.0,0.0
f50PQz7mXds_1_0ec0073f.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/f50PQz7mXds_1.avi,1.0,0.0,0.0
Wby1vUy8aYI_0_44df6082.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Wby1vUy8aYI_0.avi,1.0,0.0,0.0
Jq8neqBlL2Y_4_04703322.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Jq8neqBlL2Y_4.avi,1.0,0.0,0.0
0vasozvJYvk_0_52e527e9.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/0vasozvJYvk_0.avi,1.0,0.0,0.0
tUzd4cN2_0_9d4a3170.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/tUzd4cN2_0.avi,1.0,0.0,0.0
HVSv9sgz2ZI_4_f6b9f5bb.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/HVSv9sgz2ZI_4.avi,1.0,0.0,0.0
4yTlGiDoxBo_0_26de7bb6.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/4yTlGiDoxBo_0.avi,1.0,0.0,0.0
LLo_TXIz5-g_0_65a90522.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/LLo_TXIz5-g_0.avi,1.0,0.0,0.0
Pe1uIhp4dAQ_1_92bf68cc.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Pe1uIhp4dAQ_1.avi,1.0,0.0,0.0
GuLMP_IOrR0_0_c73c072b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/GuLMP_IOrR0_0.avi,1.0,0.0,0.0
YaWxiAtCwxE_3_ee313855.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/YaWxiAtCwxE_3.avi,1.0,0.0,0.0
4RqDG4I4iAk_6_d15e49d1.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/4RqDG4I4iAk_6.avi,1.0,0.0,0.0
Fc45rUKM_4_6a24f961.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Fc45rUKM_4.avi,1.0,0.0,0.0
cAp5A44HRS8_1_b8f6e100.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/cAp5A44HRS8_1.avi,1.0,0.0,0.0
Wby1vUy8aYI_2_852f62ee.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Wby1vUy8aYI_2.avi,1.0,0.0,0.0
jtzWSah-BZM_0_9b33af09.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/jtzWSah-BZM_0.avi,1.0,0.0,0.0
YaWxiAtCwxE_4_1f7bf3fb.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/YaWxiAtCwxE_4.avi,1.0,0.0,0.0
i2sLegg2JPA_0_54d3d789.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/i2sLegg2JPA_0.avi,1.0,0.0,0.0
videoplayback_92_43ecefcc.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/videoplayback_92.avi,1.0,0.0,0.0
0H2s9UJcNJ0_2_413f3110.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/0H2s9UJcNJ0_2.avi,1.0,0.0,0.0
NxtwlqSnLbY_2_790435f8.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/NxtwlqSnLbY_2.avi,1.0,0.0,0.0
N1Q9v-saJ_g_0_2eabe105.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/N1Q9v-saJ_g_0.avi,1.0,0.0,0.0
1dsLuL5Lvbc_3_e7f6023b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/1dsLuL5Lvbc_3.avi,1.0,0.0,0.0
asdasda_107_da446b46.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/asdasda_107.avi,1.0,0.0,0.0
bzw-HKuuQbg_4_c66222b3.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/bzw-HKuuQbg_4.avi,1.0,0.0,0.0
Jq8neqBlL2Y_5_cc131735.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/Jq8neqBlL2Y_5.avi,1.0,0.0,0.0
jCD7lUJQ7Xc_0_b858e2a1.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/jCD7lUJQ7Xc_0.avi,1.0,0.0,0.0
AkTZX27QhjE_1_7e27d63a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/AkTZX27QhjE_1.avi,1.0,0.0,0.0
bdZ7ubago6I_0_c6b9a7a9.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/bdZ7ubago6I_0.avi,1.0,0.0,0.0
cy1gi3ZJb_c_3_9947cb39.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/cy1gi3ZJb_c_3.avi,1.0,0.0,0.0
NvYo6CS_i_A_1_22adf31c.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/NvYo6CS_i_A_1.avi,1.0,0.0,0.0
nNUeqFgG_0_b1f75971.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/nNUeqFgG_0.avi,1.0,0.0,0.0
JJG0bHPur50_1_903703ef.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/JJG0bHPur50_1.avi,1.0,0.0,0.0
AkTZX27QhjE_2_3e0fd5dc.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/AkTZX27QhjE_2.avi,1.0,0.0,0.0
mbW7VkAf6Yk_0_9e432762.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/mbW7VkAf6Yk_0.avi,1.0,0.0,0.0
хдзщЩЖчРЖхПСх║ЧхПСчФЯчаНф║║ф║Лф╗╢я╝Мф╕ЛцЙЛчЬЯчЛая╝Б_urlgot_121_53609281.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/хдзщЩЖчРЖхПСх║ЧхПСчФЯчаНф║║ф║Лф╗╢я╝Мф╕ЛцЙЛчЬЯчЛая╝Б_urlgot_121.avi,1.0,0.0,0.0
VbwTMJroTbI_0_82cd2f72.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/VbwTMJroTbI_0.avi,1.0,0.0,0.0
RYFG_774_9a5925e6.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/RYFG_774.avi,1.0,0.0,0.0
gnBmOf7v_2_b3b9436f.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/gnBmOf7v_2.avi,1.0,0.0,0.0
FZDDNtcaBcw_0_14d9a795.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/Fight/FZDDNtcaBcw_0.avi,1.0,0.0,0.0
KLEwMKTN_0_4f2e39b7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/KLEwMKTN_0.avi,0.0,0.0,0.0
gHcG_c1i4uE_0_b35b785e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/gHcG_c1i4uE_0.avi,0.0,0.0,0.0
WCHYnPMG_0_56b66c83.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/WCHYnPMG_0.avi,0.0,0.0,0.0
xYWhwcqL_0_4ddd4972.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/xYWhwcqL_0.avi,0.0,0.0,0.0
4yTlGiDoxBo_1_f482779b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/4yTlGiDoxBo_1.avi,0.0,0.0,0.0
BOt8ZMpM_0_ead358ff.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/BOt8ZMpM_0.avi,0.0,0.0,0.0
a7gBQaAFEtw_3_0d08f7c8.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/a7gBQaAFEtw_3.avi,0.0,0.0,0.0
i2sLegg2JPA_1_d4e5c220.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/i2sLegg2JPA_1.avi,0.0,0.0,0.0
JPIeYvRgo6I_1_496d7886.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/JPIeYvRgo6I_1.avi,0.0,0.0,0.0
xW8Esfp9_0_45872294.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/xW8Esfp9_0.avi,0.0,0.0,0.0
DTq6Gu30-uA_0_568655f5.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/DTq6Gu30-uA_0.avi,0.0,0.0,0.0
MwZvUQRO_0_ea654151.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/MwZvUQRO_0.avi,0.0,0.0,0.0
s-jW4cyavW0_1_56a267f7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/s-jW4cyavW0_1.avi,0.0,0.0,0.0
1OXrIaQK_0_76ce074e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/1OXrIaQK_0.avi,0.0,0.0,0.0
oVMhWJIpHnc_1_8010c3dd.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/oVMhWJIpHnc_1.avi,0.0,0.0,0.0
emGsAcqs_0_48959db1.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/emGsAcqs_0.avi,0.0,0.0,0.0
XVfkS6rM_0_1e1f269a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/XVfkS6rM_0.avi,0.0,0.0,0.0
2KMf6p5Q_0_5db448c3.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/2KMf6p5Q_0.avi,0.0,0.0,0.0
V726w0IKCp4_0_5753ebfc.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/V726w0IKCp4_0.avi,0.0,0.0,0.0
oDGm-DOOyI4_2_00d48f17.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/oDGm-DOOyI4_2.avi,0.0,0.0,0.0
0NqPsSHdri8_0_3bb85316.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/0NqPsSHdri8_0.avi,0.0,0.0,0.0
DIsQwAdR8MI_0_9f1513f7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/DIsQwAdR8MI_0.avi,0.0,0.0,0.0
WHNtrI7MEUg_1_2c5eb8d1.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/WHNtrI7MEUg_1.avi,0.0,0.0,0.0
3Vw7MoNBgx4_1_7dba161a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/3Vw7MoNBgx4_1.avi,0.0,0.0,0.0
9C_LQa7nnFg_2_06d84e36.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/9C_LQa7nnFg_2.avi,0.0,0.0,0.0
umOs1WLBkuo_2_39dcd9d4.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/umOs1WLBkuo_2.avi,0.0,0.0,0.0
XPG8GqrH_0_37334ca2.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/XPG8GqrH_0.avi,0.0,0.0,0.0
OAFsSiyX_0_ea3580a6.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/OAFsSiyX_0.avi,0.0,0.0,0.0
9C_LQa7nnFg_0_37702c7c.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/9C_LQa7nnFg_0.avi,0.0,0.0,0.0
D6cjNRiP_0_6bc26628.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/D6cjNRiP_0.avi,0.0,0.0,0.0
VbwTMJroTbI_1_9f448fff.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/VbwTMJroTbI_1.avi,0.0,0.0,0.0
dBllnaSKVfQ_0_f12a60fe.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/dBllnaSKVfQ_0.avi,0.0,0.0,0.0
I-x0G5pAan0_0_182bbb9d.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/I-x0G5pAan0_0.avi,0.0,0.0,0.0
6b254l7P_0_1aa29c10.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/6b254l7P_0.avi,0.0,0.0,0.0
p19HiyCX7EQ_0_4df28691.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/p19HiyCX7EQ_0.avi,0.0,0.0,0.0
3SS0E4SmTk8_0_b0d6885b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/3SS0E4SmTk8_0.avi,0.0,0.0,0.0
HG8xQFSd_0_0c34104a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/HG8xQFSd_0.avi,0.0,0.0,0.0
oAeudqZD_0_a1f361ff.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/oAeudqZD_0.avi,0.0,0.0,0.0
dRlBBYvf_0_b1e77f5e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/dRlBBYvf_0.avi,0.0,0.0,0.0
M4syignQ_0_931204c9.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/M4syignQ_0.avi,0.0,0.0,0.0
cErr6pCN_0_db797056.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/cErr6pCN_0.avi,0.0,0.0,0.0
9uvZbSsy_0_3f2ee931.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/9uvZbSsy_0.avi,0.0,0.0,0.0
i4OubIZo_0_971d3eab.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/i4OubIZo_0.avi,0.0,0.0,0.0
fHOVzWgX_0_b6e90f2f.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/fHOVzWgX_0.avi,0.0,0.0,0.0
lhxMVtH7_0_47c1e838.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/lhxMVtH7_0.avi,0.0,0.0,0.0
UvLAudRA91Y_0_def802cd.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/UvLAudRA91Y_0.avi,0.0,0.0,0.0
0H2s9UJcNJ0_1_25521b24.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/0H2s9UJcNJ0_1.avi,0.0,0.0,0.0
wY7Om5cW_0_f1544193.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/wY7Om5cW_0.avi,0.0,0.0,0.0
CqJB8ZWLZ-o_2_58b3f215.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/CqJB8ZWLZ-o_2.avi,0.0,0.0,0.0
dOM7frJMFbc_3_c6182311.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/dOM7frJMFbc_3.avi,0.0,0.0,0.0
gI4u3PwG_0_a0472f37.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/gI4u3PwG_0.avi,0.0,0.0,0.0
ykI6keNQ_0_bcffdb82.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/ykI6keNQ_0.avi,0.0,0.0,0.0
24E0xYYUz44_2_013fd333.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/24E0xYYUz44_2.avi,0.0,0.0,0.0
MOST Shocking CCTV footage (_TwPzPRK7dc)_0_51dd90f1.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/MOST Shocking CCTV footage (_TwPzPRK7dc)_0.avi,0.0,0.0,0.0
qrWTk-2a13o_1_793a0c36.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/qrWTk-2a13o_1.avi,0.0,0.0,0.0
kBSHDWaGFyc_0_9a29ffd2.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/kBSHDWaGFyc_0.avi,0.0,0.0,0.0
3qsou7p57Nk_0_3737d2fe.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/3qsou7p57Nk_0.avi,0.0,0.0,0.0
U1Z1bVRt_0_2ad30130.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/U1Z1bVRt_0.avi,0.0,0.0,0.0
QCgEbCBH_0_677905c3.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/QCgEbCBH_0.avi,0.0,0.0,0.0
RbpXgk5M1S0_2_63cc5dd3.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/RbpXgk5M1S0_2.avi,0.0,0.0,0.0
F7W6PQ3V3y8_3_0b3981ff.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/F7W6PQ3V3y8_3.avi,0.0,0.0,0.0
kB9NYpu1_0_65e14dbd.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/kB9NYpu1_0.avi,0.0,0.0,0.0
dOM7frJMFbc_1_931ff20b.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/dOM7frJMFbc_1.avi,0.0,0.0,0.0
H1AzC-GyKto_3_18b89beb.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/H1AzC-GyKto_3.avi,0.0,0.0,0.0
La9lzohO_0_edb5cf00.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/La9lzohO_0.avi,0.0,0.0,0.0
_wVuRdfDHbE_0_253281ab.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/_wVuRdfDHbE_0.avi,0.0,0.0,0.0
aKgSasWRJ2s_0_f133f7ae.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/aKgSasWRJ2s_0.avi,0.0,0.0,0.0
g9nMwbpZ_0_5b667a78.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/g9nMwbpZ_0.avi,0.0,0.0,0.0
JxpNuQop_0_632ce655.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/JxpNuQop_0.avi,0.0,0.0,0.0
LLo_TXIz5-g_1_54fc8dc7.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/LLo_TXIz5-g_1.avi,0.0,0.0,0.0
c1PJngmt_0_f2e7547c.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/c1PJngmt_0.avi,0.0,0.0,0.0
KQTiHlA11fM_2_29d561fe.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/KQTiHlA11fM_2.avi,0.0,0.0,0.0
dt8YUGoOSgQ_1_28c3dc32.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/dt8YUGoOSgQ_1.avi,0.0,0.0,0.0
Yxz9WncB_0_20274469.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/Yxz9WncB_0.avi,0.0,0.0,0.0
fvtpgsrF_0_c3dbe700.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/fvtpgsrF_0.avi,0.0,0.0,0.0
X14e9Fwxa8w_0_43974927.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/X14e9Fwxa8w_0.avi,0.0,0.0,0.0
hbTlgnTw_0_59b7a650.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/hbTlgnTw_0.avi,0.0,0.0,0.0
SCnBiAteLVI_0_815f1e7a.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/SCnBiAteLVI_0.avi,0.0,0.0,0.0
9F6pZn73_0_be6ff13e.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/9F6pZn73_0.avi,0.0,0.0,0.0
qrBAhb8K_0_9d79867f.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/qrBAhb8K_0.avi,0.0,0.0,0.0
ZPhVyVZt_0_7d8103f8.npy,/kaggle/input/datasets/vulamnguyen/rwf2000/RWF-2000/train/NonFight/ZPhVyVZt_0.avi,0.0,0.0,0.0
